datetime,count
2011-07-23 05:00:00,10.5
2011-07-23 06:00:00,34.13
2011-07-23 07:00:00,67.05
2011-07-23 08:00:00,160.8
2011-07-23 09:00:00,220.39
2011-07-23 10:00:00,290.62
2011-07-23 11:00:00,328.22
2011-07-23 12:00:00,366.11
2011-07-23 13:00:00,347.55
2011-07-23 14:00:00,352.09
2011-07-23 15:00:00,352.9
2011-07-23 16:00:00,394.74
2011-07-23 17:00:00,372.46
2011-07-23 18:00:00,371.81
2011-07-23 19:00:00,310.92
2011-07-23 20:00:00,296.25
2011-07-23 21:00:00,239.38
2011-07-23 22:00:00,199.59
2011-07-23 23:00:00,140.87
2011-07-24 00:00:00,121.76
2011-07-24 01:00:00,91.24
2011-07-24 02:00:00,84.75
2011-07-24 03:00:00,32.42
2011-07-24 04:00:00,7.78
2011-07-24 05:00:00,9.17
2011-07-24 06:00:00,23.28
2011-07-24 07:00:00,60.13
2011-07-24 08:00:00,106.48
2011-07-24 09:00:00,181.87
2011-07-24 10:00:00,298.02
2011-07-24 11:00:00,340.1
2011-07-24 12:00:00,361.49
2011-07-24 13:00:00,350.78
2011-07-24 14:00:00,345.95
2011-07-24 15:00:00,342.09
2011-07-24 16:00:00,385.73
2011-07-24 17:00:00,370.17199999999997
2011-07-24 18:00:00,366.03
2011-07-24 19:00:00,343.24
2011-07-24 20:00:00,267.02
2011-07-24 21:00:00,218.01
2011-07-24 22:00:00,165.83
2011-07-24 23:00:00,89.64
2011-07-25 00:00:00,41.22
2011-07-25 01:00:00,15.98
2011-07-25 02:00:00,7.93
2011-07-25 03:00:00,4.74
2011-07-25 04:00:00,6.63
2011-07-25 05:00:00,21.95
2011-07-25 06:00:00,115.99
2011-07-25 07:00:00,311.77
2011-07-25 08:00:00,404.27
2011-07-25 09:00:00,196.37
2011-07-25 10:00:00,123.52
2011-07-25 11:00:00,124.45
2011-07-25 12:00:00,155.15
2011-07-25 13:00:00,148.88
2011-07-25 14:00:00,126.73
2011-07-25 15:00:00,126.38
2011-07-25 16:00:00,224.17
2011-07-25 17:00:00,518.72
2011-07-25 18:00:00,447.98
2011-07-25 19:00:00,388.22
2011-07-25 20:00:00,287.66
2011-07-25 21:00:00,151.14
2011-07-25 22:00:00,119.42
2011-07-25 23:00:00,66.12
2011-07-26 00:00:00,28.44
2011-07-26 01:00:00,15.11
2011-07-26 02:00:00,8.5
2011-07-26 03:00:00,4.66
2011-07-26 04:00:00,5.96
2011-07-26 05:00:00,24.96
2011-07-26 06:00:00,111.44
2011-07-26 07:00:00,305.73
2011-07-26 08:00:00,424.98
2011-07-26 09:00:00,194.76
2011-07-26 10:00:00,127.27
2011-07-26 11:00:00,147.17
2011-07-26 12:00:00,193.41
2011-07-26 13:00:00,191.76
2011-07-26 14:00:00,168.24
2011-07-26 15:00:00,166.21
2011-07-26 16:00:00,281.42
2011-07-26 17:00:00,544.95
2011-07-26 18:00:00,511.02
2011-07-26 19:00:00,367.6
2011-07-26 20:00:00,290.52
2011-07-26 21:00:00,236.56
2011-07-26 22:00:00,163.97
2011-07-26 23:00:00,76.82
2011-07-27 00:00:00,44.73
2011-07-27 01:00:00,17.76
2011-07-27 02:00:00,9.96
2011-07-27 03:00:00,4.43
2011-07-27 04:00:00,5.31
2011-07-27 05:00:00,27.47
2011-07-27 06:00:00,113.85
2011-07-27 07:00:00,301.66
2011-07-27 08:00:00,441.4
2011-07-27 09:00:00,197.15
2011-07-27 10:00:00,124.31
2011-07-27 11:00:00,158.26
2011-07-27 12:00:00,207.81
2011-07-27 13:00:00,193.56
2011-07-27 14:00:00,167.31
2011-07-27 15:00:00,177.44
2011-07-27 16:00:00,276.5
2011-07-27 17:00:00,561.34
2011-07-27 18:00:00,558.0
2011-07-27 19:00:00,394.45
2011-07-27 20:00:00,293.94
2011-07-27 21:00:00,223.28
2011-07-27 22:00:00,169.1
2011-07-27 23:00:00,81.49
2011-07-28 00:00:00,48.76
2011-07-28 01:00:00,21.72
2011-07-28 02:00:00,10.45
2011-07-28 03:00:00,5.89
2011-07-28 04:00:00,6.06
2011-07-28 05:00:00,30.05
2011-07-28 06:00:00,114.29
2011-07-28 07:00:00,310.67
2011-07-28 08:00:00,420.37
2011-07-28 09:00:00,192.45
2011-07-28 10:00:00,117.49
2011-07-28 11:00:00,129.98
2011-07-28 12:00:00,157.28
2011-07-28 13:00:00,150.31
2011-07-28 14:00:00,158.38
2011-07-28 15:00:00,153.29
2011-07-28 16:00:00,252.77
2011-07-28 17:00:00,512.23
2011-07-28 18:00:00,502.73
2011-07-28 19:00:00,370.23
2011-07-28 20:00:00,288.57
2011-07-28 21:00:00,205.04
2011-07-28 22:00:00,161.58
2011-07-28 23:00:00,121.99666666666668
2011-07-29 00:00:00,54.69
2011-07-29 01:00:00,31.27
2011-07-29 02:00:00,19.87
2011-07-29 03:00:00,6.29
2011-07-29 04:00:00,6.3
2011-07-29 05:00:00,25.27
2011-07-29 06:00:00,99.35
2011-07-29 07:00:00,289.55
2011-07-29 08:00:00,441.5
2011-07-29 09:00:00,219.7
2011-07-29 10:00:00,137.87
2011-07-29 11:00:00,161.0
2011-07-29 12:00:00,193.44
2011-07-29 13:00:00,188.7
2011-07-29 14:00:00,190.36
2011-07-29 15:00:00,190.59
2011-07-29 16:00:00,323.49
2011-07-29 17:00:00,486.7
2011-07-29 18:00:00,465.35
2011-07-29 19:00:00,352.1
2011-07-29 20:00:00,273.33299999999997
2011-07-29 21:00:00,237.61
2011-07-29 22:00:00,201.54
2011-07-29 23:00:00,142.98
2011-07-30 00:00:00,128.17
2011-07-30 01:00:00,85.07
2011-07-30 02:00:00,69.56
2011-07-30 03:00:00,34.72
2011-07-30 04:00:00,10.09
2011-07-30 05:00:00,11.38
2011-07-30 06:00:00,29.79
2011-07-30 07:00:00,56.53
2011-07-30 08:00:00,144.62
2011-07-30 09:00:00,224.07
2011-07-30 10:00:00,292.02
2011-07-30 11:00:00,339.19
2011-07-30 12:00:00,389.62
2011-07-30 13:00:00,375.47
2011-07-30 14:00:00,360.94
2011-07-30 15:00:00,361.27
2011-07-30 16:00:00,397.86
2011-07-30 17:00:00,368.34
2011-07-30 18:00:00,360.11
2011-07-30 19:00:00,360.58
2011-07-30 20:00:00,265.33
2011-07-30 21:00:00,240.02
2011-07-30 22:00:00,199.75
2011-07-30 23:00:00,140.46
2011-07-31 00:00:00,121.66
2011-07-31 01:00:00,98.84
2011-07-31 02:00:00,87.36
2011-07-31 03:00:00,41.07
2011-07-31 04:00:00,9.11
2011-07-31 05:00:00,10.95
2011-07-31 06:00:00,22.12
2011-07-31 07:00:00,61.71
2011-07-31 08:00:00,115.64
2011-07-31 09:00:00,182.2
2011-07-31 10:00:00,277.99
2011-07-31 11:00:00,335.9
2011-07-31 12:00:00,368.28
2011-07-31 13:00:00,368.62
2011-07-31 14:00:00,357.45
2011-07-31 15:00:00,353.59
2011-07-31 16:00:00,382.1
2011-07-31 17:00:00,363.202
2011-07-31 18:00:00,371.35
2011-07-31 19:00:00,327.27
2011-07-31 20:00:00,262.22
2011-07-31 21:00:00,220.89
2011-07-31 22:00:00,154.7
2011-07-31 23:00:00,86.01
2011-08-20 00:00:00,111.87
2011-08-20 01:00:00,82.49
2011-08-20 02:00:00,60.47
2011-08-20 03:00:00,34.91
2011-08-20 04:00:00,10.4
2011-08-20 05:00:00,17.3
2011-08-20 06:00:00,23.21
2011-08-20 07:00:00,50.42
2011-08-20 08:00:00,115.11
2011-08-20 09:00:00,215.63
2011-08-20 10:00:00,282.99
2011-08-20 11:00:00,370.6
2011-08-20 12:00:00,378.73
2011-08-20 13:00:00,377.63
2011-08-20 14:00:00,394.1
2011-08-20 15:00:00,387.0
2011-08-20 16:00:00,395.1
2011-08-20 17:00:00,393.36199999999997
2011-08-20 18:00:00,370.5
2011-08-20 19:00:00,329.51
2011-08-20 20:00:00,284.29
2011-08-20 21:00:00,213.26
2011-08-20 22:00:00,168.43
2011-08-20 23:00:00,135.98
2011-08-21 00:00:00,120.48
2011-08-21 01:00:00,82.58
2011-08-21 02:00:00,74.19
2011-08-21 03:00:00,39.68
2011-08-21 04:00:00,8.37
2011-08-21 05:00:00,9.14
2011-08-21 06:00:00,14.78
2011-08-21 07:00:00,44.69
2011-08-21 08:00:00,94.17
2011-08-21 09:00:00,188.8
2011-08-21 10:00:00,284.52
2011-08-21 11:00:00,338.28
2011-08-21 12:00:00,382.6
2011-08-21 13:00:00,402.97
2011-08-21 14:00:00,278.33
2011-08-21 15:00:00,293.45
2011-08-21 16:00:00,300.58
2011-08-21 17:00:00,228.48
2011-08-21 18:00:00,241.6
2011-08-21 19:00:00,323.48
2011-08-21 20:00:00,223.84
2011-08-21 21:00:00,199.9
2011-08-21 22:00:00,162.2
2011-08-21 23:00:00,95.43
2011-08-22 00:00:00,30.75
2011-08-22 01:00:00,16.86
2011-08-22 02:00:00,11.64
2011-08-22 03:00:00,5.23
2011-08-22 04:00:00,6.43
2011-08-22 05:00:00,27.16
2011-08-22 06:00:00,105.86
2011-08-22 07:00:00,295.5
2011-08-22 08:00:00,384.15
2011-08-22 09:00:00,200.73
2011-08-22 10:00:00,121.14
2011-08-22 11:00:00,156.69
2011-08-22 12:00:00,185.15
2011-08-22 13:00:00,180.21
2011-08-22 14:00:00,171.46
2011-08-22 15:00:00,173.99
2011-08-22 16:00:00,294.36
2011-08-22 17:00:00,554.77
2011-08-22 18:00:00,539.44
2011-08-22 19:00:00,404.05
2011-08-22 20:00:00,306.75
2011-08-22 21:00:00,212.81
2011-08-22 22:00:00,105.59
2011-08-22 23:00:00,81.44
2011-08-23 00:00:00,30.89
2011-08-23 01:00:00,15.18
2011-08-23 02:00:00,9.63
2011-08-23 03:00:00,4.57
2011-08-23 04:00:00,5.27
2011-08-23 05:00:00,25.35
2011-08-23 06:00:00,114.88
2011-08-23 07:00:00,322.93
2011-08-23 08:00:00,457.77
2011-08-23 09:00:00,204.9
2011-08-23 10:00:00,127.34
2011-08-23 11:00:00,150.06
2011-08-23 12:00:00,206.96
2011-08-23 13:00:00,193.38
2011-08-23 14:00:00,174.42
2011-08-23 15:00:00,175.19
2011-08-23 16:00:00,299.26
2011-08-23 17:00:00,587.37
2011-08-23 18:00:00,569.49
2011-08-23 19:00:00,402.22
2011-08-23 20:00:00,296.59
2011-08-23 21:00:00,213.96
2011-08-23 22:00:00,161.66
2011-08-23 23:00:00,77.58
2011-08-24 00:00:00,35.97
2011-08-24 01:00:00,14.47
2011-08-24 02:00:00,8.68
2011-08-24 03:00:00,5.86
2011-08-24 04:00:00,7.49
2011-08-24 05:00:00,25.04
2011-08-24 06:00:00,115.68
2011-08-24 07:00:00,329.08
2011-08-24 08:00:00,425.71
2011-08-24 09:00:00,203.69
2011-08-24 10:00:00,123.26
2011-08-24 11:00:00,161.16
2011-08-24 12:00:00,190.29
2011-08-24 13:00:00,194.49
2011-08-24 14:00:00,175.75
2011-08-24 15:00:00,174.97
2011-08-24 16:00:00,282.91
2011-08-24 17:00:00,573.22
2011-08-24 18:00:00,546.7
2011-08-24 19:00:00,362.49
2011-08-24 20:00:00,269.01
2011-08-24 21:00:00,202.22
2011-08-24 22:00:00,151.51
2011-08-24 23:00:00,100.29
2011-08-25 00:00:00,48.23
2011-08-25 01:00:00,22.4
2011-08-25 02:00:00,7.97
2011-08-25 03:00:00,6.85
2011-08-25 04:00:00,7.29
2011-08-25 05:00:00,26.72
2011-08-25 06:00:00,105.49
2011-08-25 07:00:00,284.42
2011-08-25 08:00:00,433.87
2011-08-25 09:00:00,209.54
2011-08-25 10:00:00,124.3
2011-08-25 11:00:00,111.21
2011-08-25 12:00:00,130.62
2011-08-25 13:00:00,121.07
2011-08-25 14:00:00,147.88
2011-08-25 15:00:00,159.1
2011-08-25 16:00:00,214.54
2011-08-25 17:00:00,377.8
2011-08-25 18:00:00,370.92
2011-08-25 19:00:00,275.65
2011-08-25 20:00:00,224.25
2011-08-25 21:00:00,205.88
2011-08-25 22:00:00,140.93
2011-08-25 23:00:00,113.26333333333334
2011-08-26 00:00:00,55.59
2011-08-26 01:00:00,23.59
2011-08-26 02:00:00,11.46
2011-08-26 03:00:00,6.06
2011-08-26 04:00:00,5.9
2011-08-26 05:00:00,19.48
2011-08-26 06:00:00,86.14
2011-08-26 07:00:00,262.11
2011-08-26 08:00:00,420.67
2011-08-26 09:00:00,212.31
2011-08-26 10:00:00,157.85
2011-08-26 11:00:00,160.43
2011-08-26 12:00:00,220.5
2011-08-26 13:00:00,231.14
2011-08-26 14:00:00,208.05
2011-08-26 15:00:00,202.26
2011-08-26 16:00:00,326.61
2011-08-26 17:00:00,486.55
2011-08-26 18:00:00,407.72
2011-08-26 19:00:00,304.99
2011-08-26 20:00:00,240.01
2011-08-26 21:00:00,209.74
2011-08-26 22:00:00,155.69
2011-08-26 23:00:00,138.14
2011-08-27 00:00:00,117.96
2011-08-27 01:00:00,78.59
2011-08-27 02:00:00,63.02
2011-08-27 03:00:00,38.52
2011-08-27 04:00:00,8.8
2011-08-27 05:00:00,10.37
2011-08-27 06:00:00,30.11
2011-08-27 07:00:00,53.21
2011-08-27 08:00:00,149.73
2011-08-27 09:00:00,165.49
2011-08-27 10:00:00,204.82
2011-08-27 11:00:00,195.21
2011-08-27 12:00:00,202.83
2011-08-27 13:00:00,263.91
2011-08-27 14:00:00,170.18
2011-08-27 15:00:00,181.22
2011-08-27 16:00:00,141.83
2011-08-27 17:00:00,139.13
2011-08-28 07:00:00,59.68
2011-08-28 08:00:00,98.0
2011-08-28 09:00:00,200.81
2011-08-28 10:00:00,292.8
2011-08-28 11:00:00,363.88
2011-08-28 12:00:00,418.75
2011-08-28 13:00:00,451.9
2011-08-28 14:00:00,404.77
2011-08-28 15:00:00,397.52
2011-08-28 16:00:00,372.61
2011-08-28 17:00:00,412.92833333333334
2011-08-28 18:00:00,389.6316666666667
2011-08-28 19:00:00,347.23
2011-08-28 20:00:00,255.05
2011-08-28 21:00:00,193.1
2011-08-28 22:00:00,153.38
2011-08-28 23:00:00,93.98
2011-08-29 00:00:00,41.26
2011-08-29 01:00:00,16.23
2011-08-29 02:00:00,9.21
2011-08-29 03:00:00,6.38
2011-08-29 04:00:00,6.16
2011-08-29 05:00:00,23.95
2011-08-29 06:00:00,112.02
2011-08-29 07:00:00,314.3
2011-08-29 08:00:00,402.94
2011-08-29 09:00:00,200.67
2011-08-29 10:00:00,119.18
2011-08-29 11:00:00,163.51
2011-08-29 12:00:00,191.24
2011-08-29 13:00:00,189.45
2011-08-29 14:00:00,176.45
2011-08-29 15:00:00,181.69
2011-08-29 16:00:00,302.05
2011-08-29 17:00:00,537.16
2011-08-29 18:00:00,534.65
2011-08-29 19:00:00,405.19
2011-08-29 20:00:00,299.67
2011-08-29 21:00:00,212.4
2011-08-29 22:00:00,142.89
2011-08-29 23:00:00,71.04
2011-08-30 00:00:00,41.21
2011-08-30 01:00:00,14.2
2011-08-30 02:00:00,6.9
2011-08-30 03:00:00,4.86
2011-08-30 04:00:00,7.8
2011-08-30 05:00:00,22.12
2011-08-30 06:00:00,113.52
2011-08-30 07:00:00,335.85
2011-08-30 08:00:00,465.44
2011-08-30 09:00:00,203.77
2011-08-30 10:00:00,127.18
2011-08-30 11:00:00,154.48
2011-08-30 12:00:00,197.57
2011-08-30 13:00:00,193.53
2011-08-30 14:00:00,177.41
2011-08-30 15:00:00,175.72
2011-08-30 16:00:00,304.12
2011-08-30 17:00:00,585.16
2011-08-30 18:00:00,558.11
2011-08-30 19:00:00,398.25
2011-08-30 20:00:00,311.57
2011-08-30 21:00:00,202.84
2011-08-30 22:00:00,156.88
2011-08-30 23:00:00,81.53
2011-08-31 00:00:00,37.22
2011-08-31 01:00:00,14.09
2011-08-31 02:00:00,6.39
2011-08-31 03:00:00,7.0
2011-08-31 04:00:00,6.44
2011-08-31 05:00:00,25.14
2011-08-31 06:00:00,112.97
2011-08-31 07:00:00,336.94
2011-08-31 08:00:00,423.55
2011-08-31 09:00:00,206.58
2011-08-31 10:00:00,128.44
2011-08-31 11:00:00,146.57
2011-08-31 12:00:00,208.89
2011-08-31 13:00:00,196.15
2011-08-31 14:00:00,174.57
2011-08-31 15:00:00,176.62
2011-08-31 16:00:00,291.63
2011-08-31 17:00:00,593.99
2011-08-31 18:00:00,559.76
2011-08-31 19:00:00,368.27
2011-08-31 20:00:00,298.03
2011-08-31 21:00:00,211.17
2011-08-31 22:00:00,156.84
2011-08-31 23:00:00,79.48
2011-09-20 00:00:00,34.86
2011-09-20 01:00:00,12.07
2011-09-20 02:00:00,4.31
2011-09-20 03:00:00,4.8
2011-09-20 04:00:00,5.0
2011-09-20 05:00:00,20.0
2011-09-20 06:00:00,101.35
2011-09-20 07:00:00,273.25
2011-09-20 08:00:00,268.06
2011-09-20 09:00:00,133.54
2011-09-20 10:00:00,81.06
2011-09-20 11:00:00,74.88
2011-09-20 12:00:00,69.25
2011-09-20 13:00:00,71.08
2011-09-20 14:00:00,112.37
2011-09-20 15:00:00,166.94
2011-09-20 16:00:00,229.17
2011-09-20 17:00:00,345.88
2011-09-20 18:00:00,351.1
2011-09-20 19:00:00,279.31
2011-09-20 20:00:00,163.9
2011-09-20 21:00:00,119.76
2011-09-20 22:00:00,126.84
2011-09-20 23:00:00,67.72
2011-09-21 00:00:00,25.37
2011-09-21 01:00:00,10.85
2011-09-21 02:00:00,9.37
2011-09-21 03:00:00,4.12
2011-09-21 04:00:00,4.88
2011-09-21 05:00:00,15.64
2011-09-21 06:00:00,88.04
2011-09-21 07:00:00,262.82
2011-09-21 08:00:00,362.59
2011-09-21 09:00:00,110.57
2011-09-21 10:00:00,110.88
2011-09-21 11:00:00,95.54
2011-09-21 12:00:00,157.38
2011-09-21 13:00:00,162.16
2011-09-21 14:00:00,155.52
2011-09-21 15:00:00,160.84
2011-09-21 16:00:00,279.68
2011-09-21 17:00:00,459.19
2011-09-21 18:00:00,395.62
2011-09-21 19:00:00,170.19
2011-09-21 20:00:00,129.82
2011-09-21 21:00:00,89.05
2011-09-21 22:00:00,100.08
2011-09-21 23:00:00,69.33
2011-09-22 00:00:00,27.86
2011-09-22 01:00:00,12.55
2011-09-22 02:00:00,7.88
2011-09-22 03:00:00,5.0
2011-09-22 04:00:00,4.54
2011-09-22 05:00:00,17.19
2011-09-22 06:00:00,89.14
2011-09-22 07:00:00,289.61
2011-09-22 08:00:00,345.09
2011-09-22 09:00:00,151.28
2011-09-22 10:00:00,109.52
2011-09-22 11:00:00,109.9
2011-09-22 12:00:00,126.94
2011-09-22 13:00:00,131.98
2011-09-22 14:00:00,126.39
2011-09-22 15:00:00,130.6
2011-09-22 16:00:00,279.3
2011-09-22 17:00:00,376.35
2011-09-22 18:00:00,301.14
2011-09-22 19:00:00,216.65
2011-09-22 20:00:00,133.19
2011-09-22 21:00:00,100.33
2011-09-22 22:00:00,104.77
2011-09-22 23:00:00,88.9
2011-09-23 00:00:00,37.15
2011-09-23 01:00:00,14.12
2011-09-23 02:00:00,11.24
2011-09-23 03:00:00,5.44
2011-09-23 04:00:00,4.01
2011-09-23 05:00:00,16.24
2011-09-23 06:00:00,86.21
2011-09-23 07:00:00,148.72
2011-09-23 08:00:00,236.79
2011-09-23 09:00:00,114.96
2011-09-23 10:00:00,81.57
2011-09-23 11:00:00,81.13
2011-09-23 12:00:00,90.99
2011-09-23 13:00:00,108.04
2011-09-23 14:00:00,108.28
2011-09-23 15:00:00,99.95
2011-09-23 16:00:00,203.02
2011-09-23 17:00:00,213.98
2011-09-23 18:00:00,206.92
2011-09-23 19:00:00,207.07
2011-09-23 20:00:00,172.44
2011-09-23 21:00:00,121.97
2011-09-23 22:00:00,132.39
2011-09-23 23:00:00,98.63
2011-09-24 00:00:00,93.28
2011-09-24 01:00:00,67.7
2011-09-24 02:00:00,61.01
2011-09-24 03:00:00,37.54
2011-09-24 04:00:00,9.47
2011-09-24 05:00:00,12.28
2011-09-24 06:00:00,17.5
2011-09-24 07:00:00,58.12
2011-09-24 08:00:00,146.08
2011-09-24 09:00:00,148.45
2011-09-24 10:00:00,246.6
2011-09-24 11:00:00,299.08
2011-09-24 12:00:00,333.87
2011-09-24 13:00:00,383.5
2011-09-24 14:00:00,357.76
2011-09-24 15:00:00,358.29
2011-09-24 16:00:00,331.75
2011-09-24 17:00:00,292.13
2011-09-24 18:00:00,290.82
2011-09-24 19:00:00,238.09
2011-09-24 20:00:00,208.03
2011-09-24 21:00:00,144.43
2011-09-24 22:00:00,121.93
2011-09-24 23:00:00,116.3
2011-09-25 00:00:00,90.53
2011-09-25 01:00:00,76.91
2011-09-25 02:00:00,63.27
2011-09-25 03:00:00,34.65
2011-09-25 04:00:00,11.16
2011-09-25 05:00:00,18.46
2011-09-25 06:00:00,15.25
2011-09-25 07:00:00,53.81
2011-09-25 08:00:00,125.83
2011-09-25 09:00:00,158.59
2011-09-25 10:00:00,249.37
2011-09-25 11:00:00,314.35
2011-09-25 12:00:00,340.83
2011-09-25 13:00:00,351.81
2011-09-25 14:00:00,348.88
2011-09-25 15:00:00,349.19
2011-09-25 16:00:00,364.65
2011-09-25 17:00:00,288.57
2011-09-25 18:00:00,271.28
2011-09-25 19:00:00,232.45
2011-09-25 20:00:00,205.89
2011-09-25 21:00:00,126.39
2011-09-25 22:00:00,126.96
2011-09-25 23:00:00,106.03
2011-09-26 00:00:00,23.44
2011-09-26 01:00:00,11.97
2011-09-26 02:00:00,6.77
2011-09-26 03:00:00,4.18
2011-09-26 04:00:00,4.82
2011-09-26 05:00:00,19.54
2011-09-26 06:00:00,93.77
2011-09-26 07:00:00,272.13
2011-09-26 08:00:00,322.53
2011-09-26 09:00:00,189.99
2011-09-26 10:00:00,104.78
2011-09-26 11:00:00,123.22
2011-09-26 12:00:00,138.54
2011-09-26 13:00:00,153.85
2011-09-26 14:00:00,164.04
2011-09-26 15:00:00,169.53
2011-09-26 16:00:00,291.61
2011-09-26 17:00:00,538.27
2011-09-26 18:00:00,334.38
2011-09-26 19:00:00,251.37
2011-09-26 20:00:00,177.76
2011-09-26 21:00:00,137.09
2011-09-26 22:00:00,129.87
2011-09-26 23:00:00,64.52
2011-09-27 00:00:00,26.87
2011-09-27 01:00:00,12.28
2011-09-27 02:00:00,8.43
2011-09-27 03:00:00,4.07
2011-09-27 04:00:00,3.8
2011-09-27 05:00:00,14.68
2011-09-27 06:00:00,99.3
2011-09-27 07:00:00,301.37
2011-09-27 08:00:00,398.53
2011-09-27 09:00:00,178.0
2011-09-27 10:00:00,81.58
2011-09-27 11:00:00,97.91
2011-09-27 12:00:00,119.39
2011-09-27 13:00:00,157.9
2011-09-27 14:00:00,119.98
2011-09-27 15:00:00,114.79
2011-09-27 16:00:00,219.1
2011-09-27 17:00:00,219.09
2011-09-27 18:00:00,234.75
2011-09-27 19:00:00,209.08
2011-09-27 20:00:00,226.94
2011-09-27 21:00:00,179.09
2011-09-27 22:00:00,130.59
2011-09-27 23:00:00,65.53
2011-09-28 00:00:00,30.5
2011-09-28 01:00:00,11.95
2011-09-28 02:00:00,6.86
2011-09-28 03:00:00,4.61
2011-09-28 04:00:00,6.51
2011-09-28 05:00:00,16.44
2011-09-28 06:00:00,62.87
2011-09-28 07:00:00,118.46
2011-09-28 08:00:00,242.15
2011-09-28 09:00:00,144.84
2011-09-28 10:00:00,79.29
2011-09-28 11:00:00,102.11
2011-09-28 12:00:00,135.57
2011-09-28 13:00:00,162.02
2011-09-28 14:00:00,166.09
2011-09-28 15:00:00,162.67
2011-09-28 16:00:00,294.4
2011-09-28 17:00:00,549.29
2011-09-28 18:00:00,350.09
2011-09-28 19:00:00,257.38
2011-09-28 20:00:00,147.52
2011-09-28 21:00:00,125.55
2011-09-28 22:00:00,131.8
2011-09-28 23:00:00,69.05
2011-09-29 00:00:00,27.2
2011-09-29 01:00:00,13.67
2011-09-29 02:00:00,6.96
2011-09-29 03:00:00,5.35
2011-09-29 04:00:00,5.89
2011-09-29 05:00:00,21.0
2011-09-29 06:00:00,116.6
2011-09-29 07:00:00,306.52
2011-09-29 08:00:00,435.22
2011-09-29 09:00:00,214.17
2011-09-29 10:00:00,130.02
2011-09-29 11:00:00,159.3
2011-09-29 12:00:00,210.31
2011-09-29 13:00:00,202.24
2011-09-29 14:00:00,186.58
2011-09-29 15:00:00,188.76
2011-09-29 16:00:00,286.99
2011-09-29 17:00:00,552.04
2011-09-29 18:00:00,546.47
2011-09-29 19:00:00,375.21
2011-09-29 20:00:00,271.01
2011-09-29 21:00:00,190.85
2011-09-29 22:00:00,143.71
2011-09-29 23:00:00,97.89
2011-09-30 00:00:00,54.29
2011-09-30 01:00:00,25.31
2011-09-30 02:00:00,11.67
2011-09-30 03:00:00,5.99
2011-09-30 04:00:00,6.2125
2011-09-30 05:00:00,25.91
2011-09-30 06:00:00,93.73
2011-09-30 07:00:00,279.98
2011-09-30 08:00:00,452.91
2011-09-30 09:00:00,218.39
2011-09-30 10:00:00,179.82
2011-09-30 11:00:00,202.75
2011-09-30 12:00:00,251.46
2011-09-30 13:00:00,230.21
2011-09-30 14:00:00,249.17
2011-09-30 15:00:00,247.77
2011-09-30 16:00:00,350.14
2011-09-30 17:00:00,535.25
2011-09-30 18:00:00,449.48
2011-09-30 19:00:00,276.35
2011-09-30 20:00:00,202.55
2011-09-30 21:00:00,171.06
2011-09-30 22:00:00,117.74
2011-09-30 23:00:00,112.09
2011-10-20 00:00:00,27.41
2011-10-20 01:00:00,15.21
2011-10-20 02:00:00,9.59
2011-10-20 03:00:00,5.52
2011-10-20 04:00:00,5.8
2011-10-20 05:00:00,26.72
2011-10-20 06:00:00,94.77
2011-10-20 07:00:00,283.59
2011-10-20 08:00:00,421.44
2011-10-20 09:00:00,218.46
2011-10-20 10:00:00,135.52
2011-10-20 11:00:00,139.76
2011-10-20 12:00:00,167.31
2011-10-20 13:00:00,165.05
2011-10-20 14:00:00,152.38
2011-10-20 15:00:00,151.38
2011-10-20 16:00:00,246.22
2011-10-20 17:00:00,396.03
2011-10-20 18:00:00,369.81
2011-10-20 19:00:00,241.02
2011-10-20 20:00:00,196.78
2011-10-20 21:00:00,131.52
2011-10-20 22:00:00,108.02
2011-10-20 23:00:00,83.45
2011-10-21 00:00:00,51.34
2011-10-21 01:00:00,24.67
2011-10-21 02:00:00,12.02
2011-10-21 03:00:00,5.8
2011-10-21 04:00:00,5.3025
2011-10-21 05:00:00,26.57
2011-10-21 06:00:00,91.44
2011-10-21 07:00:00,252.13
2011-10-21 08:00:00,405.5
2011-10-21 09:00:00,222.12
2011-10-21 10:00:00,162.56
2011-10-21 11:00:00,190.17
2011-10-21 12:00:00,228.68
2011-10-21 13:00:00,210.29
2011-10-21 14:00:00,227.49
2011-10-21 15:00:00,224.42
2011-10-21 16:00:00,322.08
2011-10-21 17:00:00,393.43
2011-10-21 18:00:00,363.11
2011-10-21 19:00:00,225.23
2011-10-21 20:00:00,175.83
2011-10-21 21:00:00,129.08
2011-10-21 22:00:00,112.53
2011-10-21 23:00:00,91.81
2011-10-22 00:00:00,76.52
2011-10-22 01:00:00,69.46
2011-10-22 02:00:00,57.18
2011-10-22 03:00:00,26.71
2011-10-22 04:00:00,6.84
2011-10-22 05:00:00,6.06
2011-10-22 06:00:00,19.78
2011-10-22 07:00:00,50.87
2011-10-22 08:00:00,89.2
2011-10-22 09:00:00,149.81
2011-10-22 10:00:00,235.5
2011-10-22 11:00:00,274.81
2011-10-22 12:00:00,327.49
2011-10-22 13:00:00,365.64
2011-10-22 14:00:00,324.66
2011-10-22 15:00:00,336.66
2011-10-22 16:00:00,324.69
2011-10-22 17:00:00,278.54
2011-10-22 18:00:00,229.03
2011-10-22 19:00:00,185.42
2011-10-22 20:00:00,136.69
2011-10-22 21:00:00,112.41
2011-10-22 22:00:00,105.71
